url_path,views_total,views_unique
/vandan-revanur/pychemprojections/tree/github-repo-stats/vandan-revanur/pychemprojections/latest-report,11,2
/vandan-revanur/pychemprojections/blob/github-repo-stats/vandan-revanur/pychemprojections/latest-report/report.pdf,10,2
/vandan-revanur/pychemprojections/tree/github-repo-stats/vandan-revanur/pychemprojections,8,1
/vandan-revanur/pychemprojections,6,3
/vandan-revanur/pychemprojections/tree/github-repo-stats,6,2
/vandan-revanur/pychemprojections/blob/master/CONTRIBUTING.md,4,1
/vandan-revanur/pychemprojections/blob/github-repo-stats/vandan-revanur/pychemprojections/latest-report/report.md,2,1
