url_path,views_total,views_unique
/vandan-revanur/pychemprojections,5,3
/vandan-revanur/pychemprojections/tree/github-repo-stats/vandan-revanur/pychemprojections,5,1
/vandan-revanur/pychemprojections/blob/github-repo-stats/vandan-revanur/pychemprojections/latest-report/report.pdf,4,1
/vandan-revanur/pychemprojections/tree/github-repo-stats/vandan-revanur/pychemprojections/latest-report,4,1
/vandan-revanur/pychemprojections/tree/github-repo-stats,3,1
/vandan-revanur/pychemprojections/tree/master/pychemprojections,2,1
/vandan-revanur/pychemprojections/stargazers,1,1
/vandan-revanur/pychemprojections/tree/master,1,1
