url_path,views_total,views_unique
/vandan-revanur/pychemprojections/tree/master/examples,3,1
/vandan-revanur/pychemprojections/blob/master/examples/newman_projection.ipynb,2,1
/vandan-revanur/pychemprojections,1,1
