url_path,views_total,views_unique
/vandan-revanur/pychemprojections,12,8
/vandan-revanur/pychemprojections/tree/master/examples,2,2
/vandan-revanur/pychemprojections/tree/master/pychemprojections,2,2
/vandan-revanur/pychemprojections/tree/master/pychemprojections/wedgedash,2,2
