url_path,views_total,views_unique
/vandan-revanur/pychemprojections,18,10
/vandan-revanur/pychemprojections/tree/master/examples,3,3
/vandan-revanur/pychemprojections/tree/master/pychemprojections,2,2
/vandan-revanur/pychemprojections/tree/master/pychemprojections/wedgedash,2,2
/vandan-revanur/pychemprojections/tree/master/.github/workflows,1,1
