url_path,views_total,views_unique
/vandan-revanur/pychemprojections/tree/master/examples,24,7
/vandan-revanur/pychemprojections,11,6
/vandan-revanur/pychemprojections/blob/master/examples/fischer_projection.ipynb,4,2
/vandan-revanur/pychemprojections/blob/master/examples/wedgedash_projection.ipynb,4,2
/vandan-revanur/pychemprojections/blob/master/examples/newman_projection.ipynb,2,1
/vandan-revanur/pychemprojections/tree/master,1,1
